internal_id,source_db,source_query_id,source_query_label,doi,title,authors,year,abstract,venue,doc_type,keywords,url,volume,issue,pages,publisher,is_duplicate,duplicate_of,selected
82d3b8dd,springer,springer_3,process mining + software engineering,10.1007/978-3-540-24679-4_131,Grid Workflow Based on Performance Evaluation,Shao-hua ZhangYu-jin WuNing GuWei Wang,2004,,Grid and Cooperative Computing,Conference paper,,https://link.springer.com/chapter/10.1007/978-3-540-24679-4_131,,,,,False,,
d1e89fa2,springer,springer_10,workflow mining + software,10.1007/978-3-642-33666-9_25,Managing Related Models in Vehicle Control Software Development,Rick SalayShige WangVivien Suen,2012,,Model Driven Engineering Languages and Systems,Conference paper,,https://link.springer.com/chapter/10.1007/978-3-642-33666-9_25,,,,,False,,
9c43c63e,springer,springer_5,Monte Carlo + software process,10.1007/978-3-540-74827-4_105,Navigation Dynamics as a Biometrics for Authentication,Ernesto DamianiGabriele Gianini,2007,,Knowledge-Based Intelligent Information and Engineering Systems,Conference paper,,https://link.springer.com/chapter/10.1007/978-3-540-74827-4_105,,,,,False,,
4ea1b478,springer,springer_3,process mining + software engineering,10.1007/978-3-031-25383-6_19,A Systematic Comparison of&#xa0;Case Management Languages,Julia HolzLuise PufahlIngo Weber,2023,,Business Process Management Workshops,Conference paper,,https://link.springer.com/chapter/10.1007/978-3-031-25383-6_19,,,,,False,,
d852c507,springer,springer_2,process mining + software process,10.1007/978-3-642-31131-4_5,Decomposing Process Mining Problems Using Passages,Wil M. P. van der Aalst,2012,,Application and Theory of Petri Nets,Conference paper,,https://link.springer.com/chapter/10.1007/978-3-642-31131-4_5,,,,,False,,
1b57144c,springer,springer_1,process mining + software development,10.1007/978-3-642-27997-3_31,Causal Relation Detection for Activities from Heterogeneous Sources,Philipp KatzAlexander Schill,2012,,Current Trends in Web Engineering,Conference paper,,https://link.springer.com/chapter/10.1007/978-3-642-27997-3_31,,,,,False,,
d5718074,ieee,ieee_manual_02,IEEE Manual 02,10.1109/ICSME58846.2023.00055,Process Mining from Jira Issues at a Large Company,"Coremans, Bavo; Klomp, Arjen L.; Rukmono, Satrio A.; Krüger, Jacob; Fahland, Dirk; Chaudron, Michel R. V.",2023,"Maintaining a software system is a continuous and complex process, typically following a workflow defined by the responsible organization. However, in practice, developers often deviate from the defined process due to personal preferences, varying customer requirements, or urgent deadlines. Such deviations may cause problems later on, or they may indicate potential process improvements. To deal with deviations and improve processes, it is first necessary to fully understand the processes actually employed by developers. For this purpose, process-mining techniques have been proposed that primarily build on version-control data. In this paper, we present a complementary process-mining technique that uses Jira issues to recover process activities not visible in version-control data, particularly focusing on developers’ interactions with issues and each other. We conducted a case study with 74 repositories of 24 developer teams from one large international company to understand the technique’s merits. Our technique revealed process differences across teams and depending on the types of Jira issues, providing novel insights for the company that helped to better understand the employed processes.",2023 IEEE International Conference on Software Maintenance and Evolution (ICSME),conference paper,Software maintenance; Focusing; Data visualization; Companies; Maintenance engineering; Software systems; Data mining; Process Mining; Jira Issues; Software Development; Maintenance; Evolution,,,,425-435,,False,,
79da8cb7,springer,springer_1,process mining + software development,10.1007/978-3-030-74772-5_33,Ontological and Methodological Barriers to the Incorporation of Event Data in Psychometric Models,Tiago Caliço,2021,,Quantitative Psychology,Conference paper,,https://link.springer.com/chapter/10.1007/978-3-030-74772-5_33,,,,,False,,
c94fc209,wos,wos_principal,WoS Principal,10.1016/j.infsof.2005.09.004,"Software project management using PROMPT: A hybrid metrics, modeling and
utility framework","Raffo, DM",2005,"In this paper, we present a `forward-looking' decision support framework
that integrates up-to-date metrics data with simulation models of the
software development process in order to support the software project
management control function. This forward-looking approach (called the
PROMPT method) provides predictions of project performance and the
impact of various management decisions. Tradeoffs among performance
measures are accomplished using outcome based control limits (OBCLs) and
are augmented using multi-criteria utility functions and financial
measures of performance to evaluate various process alternatives. The
decision support framework enables the program manager to plan, manage
and track current software development activities in the short term and
to take corrective action as necessary to bring the project back on
track. The model provides insight on potential performance impacts of
the proposed corrective actions. A real world example utilizing a
software process simulation model is presented. (c) 2005 Elsevier B.V.
All rights reserved.",INFORMATION AND SOFTWARE TECHNOLOGY,article,,,47,15,1009-1017,,False,,
eea72ff3,snowball,snowball_both,snowball:both from 10.1007/978-3-642-20401-2_21,10.1016/j.entcs.2009.07.071,MarCaSPiS: a Markovian Extension of a Calculus for Services,Rocco De Nicola; Diego Latella; Michele Loreti; Mieke Massink,2009,"Service Oriented Computing (SOC) is a design paradigm that has evolved from earlier paradigms including object-orientation and component-based software engineering. Important features of services are compositionality, context-independence, encapsulation and re-usability. To support the formal design and analysis of SOC applications recently a number of Service Oriented Calculi have been proposed. Most of them are based on process algebras enriched with primitives specific of service orientation such as operators for manipulating semi-structured data, mechanisms for describing safe client-service interactions, constructors for composing possibly unreliable services and techniques for services query and discovery. In this paper we show a versatile technique for the definition of Structural Operational Semantics of MarCaSPiS, a Markovian extension of one of such calculi, namely the Calculus of Sessions and Pipelines, CaSPiS. The semantics deals in an elegant way with a stochastic version of two-party synchronisation, typical of a service-oriented approach, and with the problem of transition multiplicity while preserving highly desirable mathematical properties such as associativity and commutativity of parallel composition. We also show how the proposed semantics can be naturally used for defining a bisimulation-based behavioural equivalence for MarCaSPiS terms that induces the same equalities as those obtained via Strong Markovian Equivalence.",Electronic Notes in Theoretical Computer Science,article,Extension (predicate logic); Calculus (dental); Process calculus; Markov process; Computer science; Algebra over a field; Mathematics; Theoretical computer science; Pure mathematics; Programming language; Medicine,https://openalex.org/W2064415471,,,,,False,,
ec00a495,springer,springer_3,process mining + software engineering,10.1007/978-3-642-54092-9_11,Service Retrieval for Service-Oriented Business Process Modeling,Youcef BaghdadiRicardo Pérez-Castillo,2013,,Evaluation of Novel Approaches to Software Engineering,Conference paper,,https://link.springer.com/chapter/10.1007/978-3-642-54092-9_11,,,,,False,,
b326d100,wos,wos_principal,WoS Principal,10.1109/QSIC.2014.45,Anti-pattern Mutations and Fault-proneness,"Jaafar, Fehmi; Khomh, Foutse; Gueheneuc, Yann-Gael; Zulkernine,
Mohammad",2014,"Software evolution and development are continuous activities that have a
never-ending cycle. While developers commit changes on a software system
to fix bugs or to implement new requirements, they sometimes introduce
anti-patterns, which are bad solutions to recurring design problems in
the system. Many previous studies have shown that these anti-patterns
have negative effects on code quality, in particular fault-proneness.
However, it is not clear if and how anti-patterns evolve and which
evolutionary behaviors are more fault-prone. This paper presents results
from an empirical study aimed at understanding the evolution of
anti-patterns in 27 releases of three open-source software systems:
ArgoUML, Mylyn, and Rhino. Specifically, the study analyzes the
mutations of anti-patterns, the changes that they undergo, and the
relation between anti-pattern evolution behaviors and fault-proneness.
Results show that (1) anti-patterns mutate from one type of
anti-patterns to another, (2) structural changes are behind these
mutations, and (3) some mutations are more risky in terms of
fault-proneness.",2014 14TH INTERNATIONAL CONFERENCE ON QUALITY SOFTWARE (QSIC 2014),conference paper,,,,,246-255,,False,,
1fca67bc,springer,springer_3,process mining + software engineering,10.1007/978-3-642-23324-1_78,Translating Artifact-Based Business Process Model to BPEL,Dong LiQinMing Wu,2011,,"Advances in Computer Science, Environment, Ecoinformatics, and Education",Conference paper,,https://link.springer.com/chapter/10.1007/978-3-642-23324-1_78,,,,,False,,
0137598c,springer,springer_1,process mining + software development,10.1007/978-3-642-12186-9_10,Understanding Spaghetti Models with Sequence Clustering for ProM,Gabriel M. VeigaDiogo R. Ferreira,2010,,Business Process Management Workshops,Conference paper,,https://link.springer.com/chapter/10.1007/978-3-642-12186-9_10,,,,,False,,
4bc4b07e,wos,wos_principal,WoS Principal,10.1109/CHASE.2017.14,What do Developers want? An Advisor approach for Developer Priorities,"Sharma, Vibhu Saujanya; Mehra, Rohit; Kaulgud, Vikrant",2017,"On a typical work day, a software developer is swamped to know answers
to a multitude of questions to gain diverse insights into the project
environment, spanning multiple categories including code, quality and
guidance. Due to client mandates, the project environment employs a lot
of heterogeneous tools, thus making the relevant information retrieval
process fairly complex and therefore it is important to know which
insights are most important to the developer. In this paper, we present
results from a survey we conducted on a pool of 27 developers from the
development team in the delivery center, by asking them to rate a set of
25 Questions, prioritising them as most, moderate and least important to
be answered automatically during the software evolution process. We also
introduce the concept of Smart Advisor for developers, an intelligence
augmentation framework that employs domain and knowledge modelling and
in-process analytics to automatically provide important insights and
answer developer queries, using a conversational and interactive user
interface.","2017 IEEE/ACM 10TH INTERNATIONAL WORKSHOP ON COOPERATIVE AND HUMAN
ASPECTS OF SOFTWARE ENGINEERING (CHASE 2017)",conference paper,,,,,78-81,,False,,
f83cb711,springer,springer_10,workflow mining + software,10.1007/978-3-642-23798-0_37,ReflexML: UML-Based Architecture-to-Code Traceability and Consistency Checking,Josef AdersbergerMichael Philippsen,2011,,Software Architecture,Conference paper,,https://link.springer.com/chapter/10.1007/978-3-642-23798-0_37,,,,,False,,
7fb0495c,springer,springer_1,process mining + software development,10.1007/978-3-642-23768-3_70,Elaborating Analysis Models with Tool Support,Gregor BuchholzPeter Forbrig,2011,,Human-Computer Interaction – INTERACT 2011,Conference paper,,https://link.springer.com/chapter/10.1007/978-3-642-23768-3_70,,,,,False,,
8af375c6,ieee,ieee_manual_09,IEEE Manual 09,10.1109/TC.2023.3323772,A Reliability-Critical Path Identifying Method With Local and Global Adjacency Probability Matrix in Combinational Circuits,"Shi, Zhanhui; Xiao, Jie; Zhu, Weidong; Jiang, Jianhui",2024,"Accurate and efficient identification of reliability-critical paths (RCPs) not only facilitates fault localization and troubleshooting but also allows circuit designers to improve circuit reliability at a low cost. This article proposes a local and global adjacency probability matrix-based approach (LGAPM) to quickly and efficiently identify RCPs of combinational logic circuits. The approach reflects the criticality of the overall reliability of the circuit as well as the local criticality of gates in the path. In addition, we design a pruning-based method to accelerate RCP identification in large-scale circuits. The experimental results of the LGAPM on all 74 series circuits, ISCAS-85, and partial EPFL benchmark circuits show that the 74181 circuit with a minimum of 17 paths and the EPFL-remainder10 circuit with a maximum of 8.081 × 108 paths take times of about 0.18s and 33931.04s, respectively. The average accuracy on small and medium-scale circuits is 94.24%, and the average stability on all-size circuits is 86.19%. Compared to the SAT-based method, hill-climbing algorithm, and random method, LGAPM’s metrics are superior and more appropriate for large-scale circuits. The overall circuit reliability can be improved from 0.7726 to 0.9238 on average by hardening a tiny number of gates in the identified the most RCPs and the average cost savings is 4.08 times over random hardening methods.",IEEE Transactions on Computers,article,Reliability; Logic gates; Integrated circuit reliability; Integrated circuit modeling; Circuit faults; Analytical models; Reliability engineering; Local/global adjacency probability matrix; path probability matrix; reliability-critical path; critical paths,,73,1,123-137,,False,,
d2e06af8,snowball,snowball_both,snowball:both from 10.1016/j.cell.2018.05.061,10.1002/ctm2.70283,An in‐depth benchmark framework for evaluating single cell RNA‐seq dropout imputation methods and the development of an improved algorithm afMF,Jinghan Huang; Aym Chow; Nelson L.S. Tang; Sheung Chi Phillip Yam,2025,"Dear editor, The presence of the inflated zeros in single cell RNA-seq still represents a challenge. Imputation of zeros can be performed but it is not commonly used in real applications because of their uncertain benefits and the lack of in-depth benchmark for various downstream analyses. Here, we performed two tasks: an in-depth benchmark framework was developed to compare imputation algorithms; second, an improved algorithm, afMF, was developed. Our results indicated that matrix-theory-based algorithms such as afMF had great and stable performance across various applications and generally outperformed raw log-normalization and others. In contrast, complicated methods were prone to overfitting and data distortion. Imputation has raised some discussions1, 2: downstream analyses could benefit from it,3–5 while false-positives may be introduced and zeros may contain important information too.6 No definitive conclusion has been reached so far. Imputation algorithms have been developed for years. Meanwhile, several comparative studies for dropout imputation have been conducted1, 7-9 but had several obvious issues: (1) lack of in-depth analysis, for example, automatic cell type annotation, pseudobulk DE analysis, GSEA, cell–cell communication, AUCell and SCENIC, integration with spatial transcriptomics, etc.; (2) limited number of datasets, dataset types and tested algorithms, that is, only less than 5 or 6 datasets were used and the evaluated algorithms were developed a few years ago; (3) using biased, unreasonable performance metrics or confined to basic summary statistics only; (4) confined to using many simulated datasets (which have been shown to be much simpler and cannot reflect the complexity of real data). These limitations are also complicated by lack of real datasets with given ground truth. At the moment, most of the imputation algorithms are not used in any real-world applications or only confined to be used in a limited number of downstream applications (e.g., cell type clustering). A more thorough benchmark of the compatibility between imputation and key downstream applications is required. Here, we evaluated the compatibility between prior imputation algorithms and various downstream tasks. This issue is obvious when applying downstream algorithms that have in-situ imputation steps or are designed for sparse data, as prior imputation may be unnecessary or worsen the results. Some researchers used zero-inflated models instead of imputation but such methods may not perfectly fit for scRNA-seq.10 Motivated by the benchmark review,2 we developed an improved benchmark framework to address these issues by including previously well-established metrics and various novel features (Figure 1). These novel advantages includes: (1) using more than 25 real (mixture/purified cell type/time-course) or simulated datasets (Additional file 1 Table S1), which is much more than other benchmark studies; (2) including 21 top or new algorithms with acceptable scalability (Table S2), which is the most across various benchmark studies; (3) a pre-screening test to select algorithms for further evaluations; (4) visualizations (Gene Expression Violin plots; PCA/UMAP plots; Cell–Cell Correlations); (5) Differential Expression (DE) Analysis using Pseudobulk DE analysis; (6) Enrichment Analysis (GSEA); (7) Automatic Cell Type Annotation: SCINA and scType; (8) Pseudotime Trajectory Analysis using popular Monocle3, Slingshot and DPT; (9) AUCell and SCENIC regulatory analysis; (10) Cell–Cell Communication: CellPhoneDB and CellChat; (11) Integration of spatial transcriptomics with scRNA-seq (Seurat); (12) an improved imputation algorithm ‘afMF’ (adaptive full Matrix Factorization) (Method S1). These features had made our study exhaustive, unique, and novel. afMF is an improved matrix-theory-based algorithm that builds upon another algorithm ‘ALRA’. afMF is different from ALRA in that an iterative process is used to optimize two low-rank matrices which may account for the added benefits shown in these evaluations. While ALRA employs randomized SVD, afMF applies a different way by utilizing full matrix factorization. Details of the algorithm could be found in Method S1 afMF. To reduce the variabilities from other factors such as preprocessing, datasets, integrity of annotation that may influence the true impact of imputation, we (1) transformed the data to make all processed/imputed data in log space so that they are more comparable; (2) applied as many high-quality and various datasets as we can to reduce dataset bias; (3) used datasets with matched bulk or ‘gold standard’ annotations, for example, with wet lab experiment validations or CITE-seq with surface protein markers, or cell-cycle/time experiment with well-known checkpoint description. We compared various imputations with the well-established Seurat log-normalization where the data is also in log space. More introductions regarding dropout imputation are placed in Additional file 1 Note S1. Based on our pre-screening results (Figure S1, Method S1), ten algorithms with stable performance (i.e., generally not worse than no-imputation across all pre-screening evaluations) were selected for further evaluations (Table S2), as performance largely worse than that no-imputation in any aspect may indicate strong introduction of unwanted patterns and data distortion. The impact of imputation on the basic data analysis and visualizations was first explored (Additional file 2 Method S2 and Figures S2 to S5) and discussed in Note S2. Combining these results, only afMF, ALRA and scRMD did not fabricate artefactual structure in PCA and provided better visualizations in gene expression violin plots, 2-D PCA, and cell–cell correlations. Differential expression (DE) between conditions was analyzed by three methods (Additional file 3 Method S3). Using MAST/rank sum test, higher p-value-based-rank concordance between bulk and afMF-imputed DE results were observed for all data types (Figure 2A; Figures S6 and S7). These conclusions held when limiting the genes to the top 1000 bulk DEGs (Figure S8). The top 500 DEGs showed greater statistical significance in afMF and other three algorithms (Figure 2A; Figures S6 and S7). Only afMF and I_Impute showed generally lower false positive rates in all types of data (Figure 2A and Figure S9). Higher logFC Spearman correlations were observed between bulk and afMF-imputed results (Figure S10). However, imputation is incompatible with pseudobulk analysis using limma-trend (Figure S11), which suggested that pseudobulk may work as smoothing and thus heavily decreased the dropout influence in DE analysis. Generally, enhancement for DE was only found in MAST/rank sum test using afMF, but not in pseudobulk. More descriptions and interpretations are placed in Note S3. GSEA aims to study the enrichments of DEGs in specific biological pathways using results from DE analysis (Method S3). Using either MAST/rank sum sign -log10P or logFC as input, higher Spearman correlations between bulk and afMF-imputed GSEA were observed for all data types (Figure 2B; Figures S12 to S14). These conclusions held when limiting to enrichment terms with bulk p < 0.05 (Figure S13). Regarding pseudobulk DE results, afMF and other four algorithms increased the correlations only when using logFC as input (Figure S15). Generally, afMF presented the most stable improvements. More descriptions are placed in Note S3. Additional support for imputation can be gathered from cell sorting datasets or protein assay which may better reflect the ground-truth (Additional file 4 Method S4). Using datasets with matched bulk data, higher relative and absolute Spearman correlations between same-cell-type single cell/pseudobulk and bulk profiling, and correlations of the pairwise-cell-type logFC between pseudobulk and bulk, were observed for afMF-imputed data and most other imputed data (Figure 2C and Figure S16). Using a CITE-seq dataset with mRNA and surface-protein measurement, higher Spearman correlations between selected mRNA and surface-protein were observed in ALRA, afMF, etc. (Figure 2C and Figure S16). More descriptions are placed in Note S4. Classification (Additional file 5 Method S5) is useful when predicting unknown labels. Using Random Forest model, we observed higher classification accuracy and correct-cell-type prediction probabilities in afMF and nearly all the other algorithms for all data types (Figure 2D; Figures S17 and S18). Marker genes can be used to identify different cell types (Method S5). Higher AUCs for marker genes to discriminate cell status were discovered for afMF and other five algorithms (Figure 2D; Figures S17 and S18). Only afMF, kNN-smoothing and ALRA enhanced the detection while controlling false-positive rate (Figure S18). Interestingly, the use of imputation for cell type annotation11 may be underestimated (Method S5). Using two automatic cell type annotation tools SCINA and ScType, higher annotation accuracy, F1 scores and true prediction probabilities were observed for afMF and all other algorithms (Figure 2E and Figure S19) except for DCA. Notably, all of them resulted in lower unknown annotation rates. More descriptions are placed in Note S5. Clustering is the essential step for exploring subtypes (Additional file 6 Method S6). Using Louvain and K-means algorithms with four clustering metrics, afMF and MAGIC-log showed improvements across all metrics compared to no-imputation (Figure 3A). In UMAP projection, afMF/ALRA/scRMD remained consistent structure of clusters, while others (e.g., kNN_smoothing) generated unexpected patterns (Figures S20 and S21). Cell-cycle dynamics have been well-studied (Method S6). Using a cell-cycle dataset with ground-truth, the prediction accuracy and statistical significance of the comparisons of predicted cell-cycle-scores between different known cell-cycles were improved when using afMF/ALRA, etc. (Figure 3B and Figure S22). More distinct separations between different cell-cycles were also observed using afMF and ALRA in 2-D UMAP (Figure 3C). More descriptions are placed in Note S6. Trajectory inference enables the study of cell differentiation and development (Additional file 7 Method S7). When using DPT trajectory analysis, afMF and the other three algorithms improved the pseudotime analysis (i.e., correlations between the known time and predicted pseudotime and pseudo-temporal score) and branch predictions (Figure 3D). In diffusion map, afMF showed better continuum trajectories while others showed less improvements or distorted the patterns (Figure S23). For Monocle3 trajectory analysis, only MAGIC improved the analysis. While afMF and AutoClass showed slight improvements, other algorithms had no or negative influence. Slingshot trajectory analysis was incompatible with most imputation algorithms (Figures S24 and S25). More descriptions are placed in Note S7. AUCell aims to investigate the activities of pathways (e.g., well-studied interferon (IFN)) in each cell (Additional file 8 Method S8). In afMF and ALRA-imputed data, increased percentages of monocytes with IFN response activated were only observed within COVID-19 subjects but not within healthy controls as expected (Figure 3E,F). In contrast, other algorithms showed false positives in controls. SCENIC incorporates AUCell for exploring gene regulatory networks. Seven well-established cell-type-specific ‘regulons’ were selected (Method S8). afMF and MAGIC performed well as they increased the percentages of cells with activated regulons within expected-cell-types while remained consistent levels as no-imputation within unrelated-cell-types (Figure 3G). The comparison of all the identified regulons (Z-score > 3) across all the cell types revealed that most selected algorithms could recover the raw patterns but also added some unique significant regulons (Figure 3H and Figure S26). Of note, these newly generated significant regulons should be further validated through other experiments. More descriptions are placed in Note S8. CellPhoneDB and CellChat are tools to study cell–cell communications (Method S8). Our results revealed abnormally huge increments of significant interactions after imputations in both CellPhoneDB and CellChat analysis (Figures S27 to S30). Though no ground truth is available for demonstration, they were believed to be the false positives as the patterns are abnormal and many of the interactions are unique. More descriptions are placed in Note S8. Integrating with scRNA-seq data is an important step to study spatial transcriptomics. Using Seurat integration pipeline, we observed a clear recovery of the known spatial localization patterns of both neuronal and non-neuronal subsets with raw SC-Transform data and MAGIC-imputed data as reference (Figure S31). In contrast, ALRA/AutoClass/afMF either led to much weaker pattern (e.g., L4 and L5 PT/IT regions) or raised errors due to the incompatibility between algorithms. More descriptions are placed in Note S8. Real scRNA-seq data are complicated and difficult to simulate but simulated datasets have the advantage of having ground-truth. Using simulated datasets generated from Splatter/SplatPop (Additional file 9 Method S9), we found afMF and ALRA performed generally better in most of the analyses (Figures S32 to S35). More descriptions are placed in Note S9. Good algorithms should have acceptable running-time and memory-usage (Additional file 10 Method S10), and most selected algorithms meet the requirements except for I-Impute (running-time) (Figure 4A) and ccImpute and Bfimpute (memory-usage on large datasets) (Figure 4B). Performances of algorithms were rated by comparing with no-imputation. Generally, matrix-theory-based methods such as afMF and ALRA improved the various task performances steadily, while others showed less or no improvements or were incompatible with some downstream tools (Figure 4C,D; Tables S3 and S4). Specifically, afMF ranked among the top algorithms in various evaluations, for example, DE analysis, GSEA, classification, biomarker prediction, automatic cell type annotation, clustering, DPT trajectory analysis, AUCell and SCENIC, SC-bulk profiling similarity and mRNA-surface protein correlation. Within the top matrix-theory algorithms, afMF outperformed ALRA in multiple evaluations (cell-level DE analysis, GSEA, classification, biomarker prediction, clustering and SC-bulk profiling similarity) (Table S4). Besides, MAGIC (smoothing) and AutoClass (deep-learning) also showed some enhanced output in selected applications but produced false positives in other applications. We also found that most imputations are not compatible with certain downstream algorithms, for example, cell–cell communication and pseudobulk-limma DE analysis. In this study, we developed an exhaustive benchmark framework for scRNA-seq imputations and an improved algorithm afMF to handle dropouts. afMF had great and stable performance while kept acceptable scalability. We hope these works can enhance the use of imputation in various downstream tasks as a complement to raw data analysis, and further promote new discoveries. We also have some further discussions in Note S10. Jinghan Huang contributed to the design of the work, performed data curation, analysis, interpretation of data, and the creation of new software used in the work, and drafted and revised the work. Anson C. M. Chow contributed to the design of the algorithm and the creation of new software used in the work. Nelson L. S. Tang conceived the research, contributed to the design of the work, interpretation of data, and drafted and revised the work. Sheung Chi Phillip Yam contributed to the conception and design of the algorithm. All authors read and approved the final manuscript. The authors have nothing to report. NT is founding Director and shareholder of the biotechstartup company, Cytomics Ltd, in Hong Kong Science Park. AC was an part-time employee of Cytomics Ltd during the development of this software afMF. Phillip Yam acknowledges the financial supports from HKGRF-14301321 with the project title “General Theory for InfiniteDimensional Stochastic Control: Mean Field and Some Classical Problems” and HKGRF-14300123 with the project title“Well-posedness of SomePoisson-driven Mean Field Learning Models and their Applications”. He is also supported by a grant from the Germany/Hong Kong Joint Research Scheme funded by the Research Grants Council of Hong Kong and the German Academic Exchange Service of Germany (G-CUHK411/23) and visiting professor supported by The University of Texas at Dallas, Naveen Jindal School of Management. The authors have nothing to report. The data used in this study are available in public data domains (e.g., GEO and EGA). All public data analyzed during this study are shown in Additional file 1 Table S1. The code for the benchmark evaluations and the new imputation algorithm ‘afMF’ is available at: https://github.com/GO3295/SCImputation. The simulated data used in this study is available at: https://zenodo.org/records/14848073. Please note: The publisher is not responsible for the content or functionality of any supporting information supplied by the authors. Any queries (other than missing content) should be directed to the corresponding author for the article.",Clinical and Translational Medicine,article,Dropout (neural networks); Imputation (statistics); Benchmark (surveying); Computer science; Algorithm; Data mining; Machine learning; Artificial intelligence; Missing data,https://openalex.org/W4408738017,,,,,False,,
f5e74e05,wos,wos_msr,WoS Complementar MSR,10.1007/978-3-031-10548-7_48,Efficient GitHub Crawling Using the GraphQL API,"Jobst, Adrian; Atzberger, Daniel; Cech, Tim; Scheibel, Willy; Trapp, Matthias; Doellner, Juergen",2022,"The number of publicly accessible software repositories on online
platforms is growing rapidly. With more than 128 million public
repositories (as of March 2020), GitHub is the world's largest platform
for hosting and managing software projects. Where it used to be
necessary to merge various data sources, it is now possible to access a
wealth of data using the GitHub API alone. However, collecting and
analyzing this data is not an easy endeavor. In this paper, we present
Prometheus, a system for crawling and storing software repositories from
GitHub. Compared to existing frameworks, Prometheus follows an
event-driven microservice architecture. By separating functionality on
the service level, there is no need to understand implementation details
or use existing frameworks to extend or customize the system, only data.
Prometheus consists of two components, one for fetching GitHub data and
one for data storage which serves as a basis for future functionality.
Unlike most existing crawling approaches, the Prometheus fetching
service uses the GitHub GraphQL API. As a result, Prometheus can
significantly outperform alternatives in terms of throughput in some
scenarios.","COMPUTATIONAL SCIENCE AND ITS APPLICATIONS - ICCSA 2022 WORKSHOPS, PART
V",conference paper,,,13381,,662-677,,False,,
652808b0,ieee,ieee_manual_07,IEEE Manual 07,10.1109/SIU.2006.1659705,Splitting Algorithm for Cases with Single Detection from Sonar Data for Two Tracks,Sonmez,2006,"The purpose of this paper is to analyze data association problem in sonar applications. Bearings only tracking algorithms are used because the range information is distorted in water. A method is proposed to associate detections with established sonar tracks using the distribution of the received signal. Using a single detection when two targets' bearings are close to each other, may result in poor tracking capability. Splitting a single detection from two targets is a new method which has the potential to keep weaker target's track alive. This method is compared with PDA (Probabilistic Data Association) filters. Monte Carlo simulation results are also given.",2006 IEEE 14th Signal Processing and Communications Applications,conference paper,Sonar detection; Computer aided software engineering; Kalman filters; Target tracking; Data analysis; Algorithm design and analysis; Sonar applications; Viterbi algorithm; Radar tracking; Monte Carlo methods,,,,1-4,,False,,
c8617d1d,springer,springer_3,process mining + software engineering,10.1007/978-3-031-75872-0_14,How are LLMs Used for&#xa0;Conceptual Modeling? An Exploratory Study on&#xa0;Interaction Behavior and&#xa0;User Perception,Syed Juned AliIris Reinhartz-BergerDominik Bork,2025,,Conceptual Modeling,Conference paper,,https://link.springer.com/chapter/10.1007/978-3-031-75872-0_14,,,,,False,,
ae2afe48,springer,springer_1,process mining + software development,10.1007/978-3-030-01042-3_7,Enabling Performance Modeling for the Masses: Initial Experiences,Abel GómezConnie U. SmithAmy SpellmannJordi Cabot,2018,,"System Analysis and Modeling. Languages, Methods, and Tools for Systems Engineering",Conference paper,,https://link.springer.com/chapter/10.1007/978-3-030-01042-3_7,,,,,False,,
27364d0b,snowball,snowball_both,snowball:both from 10.1109/access.2023.3291412,10.1080/24751839.2022.2047470,Exploration strategies for balancing efficiency and comprehensibility in model checking with ant colony optimization,Tsutomu Kumazawa; Munehiro Takimoto; Yasushi Kambayashi,2022,"Model checking is a formal and automated verification technique to show that a software system behaves in accordance with the given specification. Traditional model checking uses exhaustive search techniques for finding violative behaviours of the specification. The techniques, however, often do not work for huge systems because it demands a huge amount of computational resources. Search-Based Software Engineering is known to effectively solve many software engineering problems including model checking. It pursues the good balance between efficiency and qualities of solutions by using swarm intelligence and metaheuristic search methodologies. This article focuses on the state-of-the-art model checking with Ant Colony Optimization. Ant Colony Optimization is a metaheuristic, population-based and stochastic optimization algorithm. We propose two exploration strategies to further improve the balance in model checking based on Ant Colony Optimization. The proposed strategies introduce different kinds of randomized selection mechanisms to diversify solutions found by many agents. The strategies help the search algorithm extend the reachable regions effectively. Through numerical experiments, we confirmed that the proposed strategies require less computation time and memory as compared to the existing model checking with Ant Colony Optimization at the cost of finding slightly less qualified solutions.",Journal of Information and Telecommunication,article,Computer science; Ant colony optimization algorithms; Metaheuristic; Parallel metaheuristic; Mathematical optimization; Model checking; Software; Search-based software engineering; Ant colony; Artificial intelligence; Meta-optimization; Software development; Software design; Theoretical computer science; Programming language; Mathematics,https://openalex.org/W4220667195,,,,,False,,
af83a56c,springer,springer_3,process mining + software engineering,10.1007/978-3-319-27033-3_4,An Experience on Applying Process Mining Techniques to the Tuscan Port Community System,Giorgio O. SpagnoloEda MarchettiAlessandro CocoPaolo ScarpelliniAntonella QuerciFabrizio FabbriniStefania Gnesi,2016,,Software Quality. The Future of Systems- and Software Development,Conference paper,,https://link.springer.com/chapter/10.1007/978-3-319-27033-3_4,,,,,False,,
